1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 980000003938F321
Is Mission Active?  true
Mission Start:  Wed Jun 10 16:01:00 PDT 2015
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1374
Total Samples:  1374
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
9/24/15 8:01:00 PM,C,11.5
9/25/15 12:01:00 AM,C,11.5
9/25/15 4:01:00 AM,C,9
9/25/15 8:01:00 AM,C,11.5
9/25/15 12:01:00 PM,C,11
9/25/15 4:01:00 PM,C,11
9/25/15 8:01:00 PM,C,11.5
9/26/15 12:01:00 AM,C,11.5
9/26/15 4:01:00 AM,C,11
9/26/15 8:01:00 AM,C,11
9/26/15 12:01:00 PM,C,11.5
9/26/15 4:01:00 PM,C,12
9/26/15 8:01:00 PM,C,12
9/27/15 12:01:00 AM,C,12
9/27/15 4:01:00 AM,C,12
9/27/15 8:01:00 AM,C,12
9/27/15 12:01:00 PM,C,12
9/27/15 4:01:00 PM,C,12.5
9/27/15 8:01:00 PM,C,12
9/28/15 12:01:00 AM,C,12
9/28/15 4:01:00 AM,C,12
9/28/15 8:01:00 AM,C,11.5
9/28/15 12:01:00 PM,C,12
9/28/15 4:01:00 PM,C,12
9/28/15 8:01:00 PM,C,12
9/29/15 12:01:00 AM,C,12
9/29/15 4:01:00 AM,C,12
9/29/15 8:01:00 AM,C,9
9/29/15 12:01:00 PM,C,12
9/29/15 4:01:00 PM,C,12.5
9/29/15 8:01:00 PM,C,11.5
9/30/15 12:01:00 AM,C,12
9/30/15 4:01:00 AM,C,12
9/30/15 8:01:00 AM,C,10.5
9/30/15 12:01:00 PM,C,12.5
9/30/15 4:01:00 PM,C,12.5
9/30/15 8:01:00 PM,C,9
10/1/15 12:01:00 AM,C,12
10/1/15 4:01:00 AM,C,12
10/1/15 8:01:00 AM,C,8.5
10/1/15 12:01:00 PM,C,11.5
10/1/15 4:01:00 PM,C,10.5
10/1/15 8:01:00 PM,C,11
10/2/15 12:01:00 AM,C,9.5
10/2/15 4:01:00 AM,C,10.5
10/2/15 8:01:00 AM,C,10
10/2/15 12:01:00 PM,C,11
10/2/15 4:01:00 PM,C,10.5
10/2/15 8:01:00 PM,C,10.5
10/3/15 12:01:00 AM,C,10.5
10/3/15 4:01:00 AM,C,10.5
10/3/15 8:01:00 AM,C,11
10/3/15 12:01:00 PM,C,11
10/3/15 4:01:00 PM,C,11
10/3/15 8:01:00 PM,C,11
10/4/15 12:01:00 AM,C,10.5
10/4/15 4:01:00 AM,C,11
10/4/15 8:01:00 AM,C,11
10/4/15 12:01:00 PM,C,11
10/4/15 4:01:00 PM,C,11
10/4/15 8:01:00 PM,C,11
10/5/15 12:01:00 AM,C,10.5
10/5/15 4:01:00 AM,C,11
10/5/15 8:01:00 AM,C,11.5
10/5/15 12:01:00 PM,C,11
10/5/15 4:01:00 PM,C,11
10/5/15 8:01:00 PM,C,11.5
10/6/15 12:01:00 AM,C,10.5
10/6/15 4:01:00 AM,C,11
10/6/15 8:01:00 AM,C,11
10/6/15 12:01:00 PM,C,11
10/6/15 4:01:00 PM,C,11
10/6/15 8:01:00 PM,C,11
10/7/15 12:01:00 AM,C,10.5
10/7/15 4:01:00 AM,C,11
10/7/15 8:01:00 AM,C,11
10/7/15 12:01:00 PM,C,11
10/7/15 4:01:00 PM,C,11
10/7/15 8:01:00 PM,C,11
10/8/15 12:01:00 AM,C,11
10/8/15 4:01:00 AM,C,10.5
10/8/15 8:01:00 AM,C,11
10/8/15 12:01:00 PM,C,11
10/8/15 4:01:00 PM,C,11
10/8/15 8:01:00 PM,C,11
10/9/15 12:01:00 AM,C,11
10/9/15 4:01:00 AM,C,9.5
10/9/15 8:01:00 AM,C,11
10/9/15 12:01:00 PM,C,11
10/9/15 4:01:00 PM,C,11
10/9/15 8:01:00 PM,C,11
10/10/15 12:01:00 AM,C,10.5
10/10/15 4:01:00 AM,C,9
10/10/15 8:01:00 AM,C,10.5
10/10/15 12:01:00 PM,C,10.5
10/10/15 4:01:00 PM,C,10.5
10/10/15 8:01:00 PM,C,10
10/11/15 12:01:00 AM,C,10.5
10/11/15 4:01:00 AM,C,10
10/11/15 8:01:00 AM,C,10.5
10/11/15 12:01:00 PM,C,10
10/11/15 4:01:00 PM,C,10.5
10/11/15 8:01:00 PM,C,10.5
10/12/15 12:01:00 AM,C,10.5
10/12/15 4:01:00 AM,C,10.5
10/12/15 8:01:00 AM,C,10
10/12/15 12:01:00 PM,C,10
10/12/15 4:01:00 PM,C,10.5
10/12/15 8:01:00 PM,C,10.5
10/13/15 12:01:00 AM,C,10.5
10/13/15 4:01:00 AM,C,10.5
10/13/15 8:01:00 AM,C,10
10/13/15 12:01:00 PM,C,10.5
10/13/15 4:01:00 PM,C,10.5
10/13/15 8:01:00 PM,C,10.5
10/14/15 12:01:00 AM,C,10.5
10/14/15 4:01:00 AM,C,10.5
10/14/15 8:01:00 AM,C,10
10/14/15 12:01:00 PM,C,10.5
10/14/15 4:01:00 PM,C,10.5
10/14/15 8:01:00 PM,C,10.5
10/15/15 12:01:00 AM,C,10.5
10/15/15 4:01:00 AM,C,10.5
10/15/15 8:01:00 AM,C,10
10/15/15 12:01:00 PM,C,10.5
10/15/15 4:01:00 PM,C,10.5
10/15/15 8:01:00 PM,C,9.5
10/16/15 12:01:00 AM,C,10
10/16/15 4:01:00 AM,C,10
10/16/15 8:01:00 AM,C,10
10/16/15 12:01:00 PM,C,10
10/16/15 4:01:00 PM,C,10
10/16/15 8:01:00 PM,C,9.5
10/17/15 12:01:00 AM,C,9
10/17/15 4:01:00 AM,C,10
10/17/15 8:01:00 AM,C,9.5
10/17/15 12:01:00 PM,C,9.5
10/17/15 4:01:00 PM,C,10
10/17/15 8:01:00 PM,C,10.5
10/18/15 12:01:00 AM,C,9
10/18/15 4:01:00 AM,C,10.5
10/18/15 8:01:00 AM,C,10.5
10/18/15 12:01:00 PM,C,10
10/18/15 4:01:00 PM,C,10
10/18/15 8:01:00 PM,C,10
10/19/15 12:01:00 AM,C,9.5
10/19/15 4:01:00 AM,C,10
10/19/15 8:01:00 AM,C,10
10/19/15 12:01:00 PM,C,10
10/19/15 4:01:00 PM,C,10
10/19/15 8:01:00 PM,C,10
10/20/15 12:01:00 AM,C,9
10/20/15 4:01:00 AM,C,10
10/20/15 8:01:00 AM,C,10
10/20/15 12:01:00 PM,C,9.5
10/20/15 4:01:00 PM,C,10
10/20/15 8:01:00 PM,C,10
10/21/15 12:01:00 AM,C,8.5
10/21/15 4:01:00 AM,C,10
10/21/15 8:01:00 AM,C,10
10/21/15 12:01:00 PM,C,9.5
10/21/15 4:01:00 PM,C,10
10/21/15 8:01:00 PM,C,10
10/22/15 12:01:00 AM,C,8
10/22/15 4:01:00 AM,C,9.5
10/22/15 8:01:00 AM,C,9.5
10/22/15 12:01:00 PM,C,9.5
10/22/15 4:01:00 PM,C,9.5
10/22/15 8:01:00 PM,C,10
10/23/15 12:01:00 AM,C,9.5
10/23/15 4:01:00 AM,C,9.5
10/23/15 8:01:00 AM,C,10
10/23/15 12:01:00 PM,C,10
10/23/15 4:01:00 PM,C,9.5
10/23/15 8:01:00 PM,C,9.5
10/24/15 12:01:00 AM,C,9.5
10/24/15 4:01:00 AM,C,9
10/24/15 8:01:00 AM,C,9.5
10/24/15 12:01:00 PM,C,9.5
10/24/15 4:01:00 PM,C,10
10/24/15 8:01:00 PM,C,10
10/25/15 12:01:00 AM,C,10
10/25/15 4:01:00 AM,C,9
10/25/15 8:01:00 AM,C,9.5
10/25/15 12:01:00 PM,C,9.5
10/25/15 4:01:00 PM,C,9
10/25/15 8:01:00 PM,C,9.5
10/26/15 12:01:00 AM,C,9.5
10/26/15 4:01:00 AM,C,3
10/26/15 8:01:00 AM,C,9
10/26/15 12:01:00 PM,C,9
10/26/15 4:01:00 PM,C,9
10/26/15 8:01:00 PM,C,9
10/27/15 12:01:00 AM,C,9
10/27/15 4:01:00 AM,C,8
10/27/15 8:01:00 AM,C,8.5
10/27/15 12:01:00 PM,C,9
10/27/15 4:01:00 PM,C,9
10/27/15 8:01:00 PM,C,7.5
10/28/15 12:01:00 AM,C,9
10/28/15 4:01:00 AM,C,9
10/28/15 8:01:00 AM,C,7.5
10/28/15 12:01:00 PM,C,9
10/28/15 4:01:00 PM,C,9
10/28/15 8:01:00 PM,C,7
10/29/15 12:01:00 AM,C,8.5
10/29/15 4:01:00 AM,C,9
10/29/15 8:01:00 AM,C,6
10/29/15 12:01:00 PM,C,9
10/29/15 4:01:00 PM,C,9
10/29/15 8:01:00 PM,C,5.5
10/30/15 12:01:00 AM,C,9
10/30/15 4:01:00 AM,C,9
10/30/15 8:01:00 AM,C,4.5
10/30/15 12:01:00 PM,C,9
10/30/15 4:01:00 PM,C,8.5
10/30/15 8:01:00 PM,C,5
10/31/15 12:01:00 AM,C,4.5
10/31/15 4:01:00 AM,C,9.5
10/31/15 8:01:00 AM,C,7
10/31/15 12:01:00 PM,C,9.5
10/31/15 4:01:00 PM,C,9.5
10/31/15 8:01:00 PM,C,6.5
11/1/15 12:01:00 AM,C,1
11/1/15 3:01:00 AM,C,9
11/1/15 7:01:00 AM,C,8.5
11/1/15 11:01:00 AM,C,8
11/1/15 3:01:00 PM,C,9
11/1/15 7:01:00 PM,C,9
11/1/15 11:01:00 PM,C,2.5
11/2/15 3:01:00 AM,C,9
11/2/15 7:01:00 AM,C,8.5
11/2/15 11:01:00 AM,C,7
11/2/15 3:01:00 PM,C,8.5
11/2/15 7:01:00 PM,C,9
11/2/15 11:01:00 PM,C,4.5
11/3/15 3:01:00 AM,C,8.5
11/3/15 7:01:00 AM,C,8.5
11/3/15 11:01:00 AM,C,7.5
11/3/15 3:01:00 PM,C,8.5
11/3/15 7:01:00 PM,C,8.5
11/3/15 11:01:00 PM,C,3
11/4/15 3:01:00 AM,C,8.5
11/4/15 7:01:00 AM,C,8.5
11/4/15 11:01:00 AM,C,8
11/4/15 3:01:00 PM,C,8.5
11/4/15 7:01:00 PM,C,8.5
11/4/15 11:01:00 PM,C,7
11/5/15 3:01:00 AM,C,8
11/5/15 7:01:00 AM,C,8
11/5/15 11:01:00 AM,C,8.5
11/5/15 3:01:00 PM,C,8.5
11/5/15 7:01:00 PM,C,8.5
11/5/15 11:01:00 PM,C,8
11/6/15 3:01:00 AM,C,8
11/6/15 7:01:00 AM,C,8.5
11/6/15 11:01:00 AM,C,8.5
11/6/15 3:01:00 PM,C,8.5
11/6/15 7:01:00 PM,C,8.5
11/6/15 11:01:00 PM,C,8.5
11/7/15 3:01:00 AM,C,8
11/7/15 7:01:00 AM,C,8
11/7/15 11:01:00 AM,C,8
11/7/15 3:01:00 PM,C,8
11/7/15 7:01:00 PM,C,8.5
11/7/15 11:01:00 PM,C,8.5
11/8/15 3:01:00 AM,C,8.5
11/8/15 7:01:00 AM,C,8.5
11/8/15 11:01:00 AM,C,8.5
11/8/15 3:01:00 PM,C,9
11/8/15 7:01:00 PM,C,9
11/8/15 11:01:00 PM,C,9
11/9/15 3:01:00 AM,C,8.5
11/9/15 7:01:00 AM,C,9
11/9/15 11:01:00 AM,C,9
11/9/15 3:01:00 PM,C,9
11/9/15 7:01:00 PM,C,9
11/9/15 11:01:00 PM,C,8.5
11/10/15 3:01:00 AM,C,8.5
11/10/15 7:01:00 AM,C,8.5
11/10/15 11:01:00 AM,C,8.5
11/10/15 3:01:00 PM,C,8.5
11/10/15 7:01:00 PM,C,8.5
11/10/15 11:01:00 PM,C,8.5
11/11/15 3:01:00 AM,C,8.5
11/11/15 7:01:00 AM,C,8.5
11/11/15 11:01:00 AM,C,8.5
11/11/15 3:01:00 PM,C,9
11/11/15 7:01:00 PM,C,9
11/11/15 11:01:00 PM,C,9
11/12/15 3:01:00 AM,C,9
11/12/15 7:01:00 AM,C,9
11/12/15 11:01:00 AM,C,9
11/12/15 3:01:00 PM,C,9
11/12/15 7:01:00 PM,C,9
11/12/15 11:01:00 PM,C,9
11/13/15 3:01:00 AM,C,9
11/13/15 7:01:00 AM,C,9
11/13/15 11:01:00 AM,C,9
11/13/15 3:01:00 PM,C,9
11/13/15 7:01:00 PM,C,9
11/13/15 11:01:00 PM,C,9
11/14/15 3:01:00 AM,C,9
11/14/15 7:01:00 AM,C,9
11/14/15 11:01:00 AM,C,9
11/14/15 3:01:00 PM,C,9
11/14/15 7:01:00 PM,C,9
11/14/15 11:01:00 PM,C,9
11/15/15 3:01:00 AM,C,9
11/15/15 7:01:00 AM,C,9
11/15/15 11:01:00 AM,C,9
11/15/15 3:01:00 PM,C,9
11/15/15 7:01:00 PM,C,9
11/15/15 11:01:00 PM,C,8.5
11/16/15 3:01:00 AM,C,9.5
11/16/15 7:01:00 AM,C,9
11/16/15 11:01:00 AM,C,9
11/16/15 3:01:00 PM,C,9
11/16/15 7:01:00 PM,C,9
11/16/15 11:01:00 PM,C,8.5
11/17/15 3:01:00 AM,C,9
11/17/15 7:01:00 AM,C,9
11/17/15 11:01:00 AM,C,9
11/17/15 3:01:00 PM,C,9
11/17/15 7:01:00 PM,C,9
11/17/15 11:01:00 PM,C,7.5
11/18/15 3:01:00 AM,C,9
11/18/15 7:01:00 AM,C,9
11/18/15 11:01:00 AM,C,8.5
11/18/15 3:01:00 PM,C,9
11/18/15 7:01:00 PM,C,9
11/18/15 11:01:00 PM,C,7.5
11/19/15 3:01:00 AM,C,9
11/19/15 7:01:00 AM,C,9
11/19/15 11:01:00 AM,C,8.5
11/19/15 3:01:00 PM,C,9
11/19/15 7:01:00 PM,C,9
11/19/15 11:01:00 PM,C,7
11/20/15 3:01:00 AM,C,8.5
11/20/15 7:01:00 AM,C,8.5
11/20/15 11:01:00 AM,C,8.5
11/20/15 3:01:00 PM,C,8.5
11/20/15 7:01:00 PM,C,8.5
11/20/15 11:01:00 PM,C,7.5
11/21/15 3:01:00 AM,C,7.5
11/21/15 7:01:00 AM,C,8.5
11/21/15 11:01:00 AM,C,8.5
11/21/15 3:01:00 PM,C,8.5
11/21/15 7:01:00 PM,C,8.5
11/21/15 11:01:00 PM,C,8
11/22/15 3:01:00 AM,C,7
11/22/15 7:01:00 AM,C,8
11/22/15 11:01:00 AM,C,8
11/22/15 3:01:00 PM,C,8
11/22/15 7:01:00 PM,C,8
11/22/15 11:01:00 PM,C,8
11/23/15 3:01:00 AM,C,8
11/23/15 7:01:00 AM,C,8
11/23/15 11:01:00 AM,C,8.5
11/23/15 3:01:00 PM,C,8.5
11/23/15 7:01:00 PM,C,9
11/23/15 11:01:00 PM,C,8.5
11/24/15 3:01:00 AM,C,8
11/24/15 7:01:00 AM,C,8.5
11/24/15 11:01:00 AM,C,8.5
11/24/15 3:01:00 PM,C,8.5
11/24/15 7:01:00 PM,C,8.5
11/24/15 11:01:00 PM,C,8.5
11/25/15 3:01:00 AM,C,8.5
11/25/15 7:01:00 AM,C,8.5
11/25/15 11:01:00 AM,C,8.5
11/25/15 3:01:00 PM,C,8.5
11/25/15 7:01:00 PM,C,8.5
11/25/15 11:01:00 PM,C,8.5
11/26/15 3:01:00 AM,C,8.5
11/26/15 7:01:00 AM,C,8.5
11/26/15 11:01:00 AM,C,8.5
11/26/15 3:01:00 PM,C,8.5
11/26/15 7:01:00 PM,C,7.5
11/26/15 11:01:00 PM,C,8.5
11/27/15 3:01:00 AM,C,8.5
11/27/15 7:01:00 AM,C,8
11/27/15 11:01:00 AM,C,8.5
11/27/15 3:01:00 PM,C,8.5
11/27/15 7:01:00 PM,C,7
11/27/15 11:01:00 PM,C,8.5
11/28/15 3:01:00 AM,C,8.5
11/28/15 7:01:00 AM,C,8
11/28/15 11:01:00 AM,C,8.5
11/28/15 3:01:00 PM,C,8.5
11/28/15 7:01:00 PM,C,7.5
11/28/15 11:01:00 PM,C,8
11/29/15 3:01:00 AM,C,8.5
11/29/15 7:01:00 AM,C,8
11/29/15 11:01:00 AM,C,8
11/29/15 3:01:00 PM,C,8.5
11/29/15 7:01:00 PM,C,6.5
11/29/15 11:01:00 PM,C,7
11/30/15 3:01:00 AM,C,8.5
11/30/15 7:01:00 AM,C,8.5
11/30/15 11:01:00 AM,C,8
11/30/15 3:01:00 PM,C,8
11/30/15 7:01:00 PM,C,8
11/30/15 11:01:00 PM,C,2.5
12/1/15 3:01:00 AM,C,7.5
12/1/15 7:01:00 AM,C,7.5
12/1/15 11:01:00 AM,C,7
12/1/15 3:01:00 PM,C,7.5
12/1/15 7:01:00 PM,C,7.5
12/1/15 11:01:00 PM,C,6.5
12/2/15 3:01:00 AM,C,7.5
12/2/15 7:01:00 AM,C,7
12/2/15 11:01:00 AM,C,7.5
12/2/15 3:01:00 PM,C,8
12/2/15 7:01:00 PM,C,8
12/2/15 11:01:00 PM,C,7.5
12/3/15 3:01:00 AM,C,8
12/3/15 7:01:00 AM,C,8
12/3/15 11:01:00 AM,C,7.5
12/3/15 3:01:00 PM,C,8
12/3/15 7:01:00 PM,C,8
12/3/15 11:01:00 PM,C,6.5
12/4/15 3:01:00 AM,C,7.5
12/4/15 7:01:00 AM,C,8
12/4/15 11:01:00 AM,C,7.5
12/4/15 3:01:00 PM,C,8
12/4/15 7:01:00 PM,C,7.5
12/4/15 11:01:00 PM,C,6
12/5/15 3:01:00 AM,C,7
12/5/15 7:01:00 AM,C,7.5
12/5/15 11:01:00 AM,C,7.5
12/5/15 3:01:00 PM,C,8
12/5/15 7:01:00 PM,C,8
12/5/15 11:01:00 PM,C,7
12/6/15 3:01:00 AM,C,6
12/6/15 7:01:00 AM,C,7.5
12/6/15 11:01:00 AM,C,7.5
12/6/15 3:01:00 PM,C,7.5
12/6/15 7:01:00 PM,C,7.5
12/6/15 11:01:00 PM,C,7.5
12/7/15 3:01:00 AM,C,7
12/7/15 7:01:00 AM,C,7.5
12/7/15 11:01:00 AM,C,7.5
12/7/15 3:01:00 PM,C,7.5
12/7/15 7:01:00 PM,C,7.5
12/7/15 11:01:00 PM,C,7.5
12/8/15 3:01:00 AM,C,7
12/8/15 7:01:00 AM,C,7.5
12/8/15 11:01:00 AM,C,7.5
12/8/15 3:01:00 PM,C,7.5
12/8/15 7:01:00 PM,C,7.5
12/8/15 11:01:00 PM,C,7.5
12/9/15 3:01:00 AM,C,7
12/9/15 7:01:00 AM,C,7.5
12/9/15 11:01:00 AM,C,7
12/9/15 3:01:00 PM,C,7.5
12/9/15 7:01:00 PM,C,7
12/9/15 11:01:00 PM,C,7
12/10/15 3:01:00 AM,C,7
12/10/15 7:01:00 AM,C,7
12/10/15 11:01:00 AM,C,7
12/10/15 3:01:00 PM,C,7
12/10/15 7:01:00 PM,C,6.5
12/10/15 11:01:00 PM,C,7
12/11/15 3:01:00 AM,C,7
12/11/15 7:01:00 AM,C,7
12/11/15 11:01:00 AM,C,7
12/11/15 3:01:00 PM,C,7
12/11/15 7:01:00 PM,C,6.5
12/11/15 11:01:00 PM,C,7
12/12/15 3:01:00 AM,C,7
12/12/15 7:01:00 AM,C,7
12/12/15 11:01:00 AM,C,7
12/12/15 3:01:00 PM,C,7
12/12/15 7:01:00 PM,C,6.5
12/12/15 11:01:00 PM,C,7
12/13/15 3:01:00 AM,C,7
12/13/15 7:01:00 AM,C,7
12/13/15 11:01:00 AM,C,7
12/13/15 3:01:00 PM,C,7
12/13/15 7:01:00 PM,C,7
12/13/15 11:01:00 PM,C,7
12/14/15 3:01:00 AM,C,7
12/14/15 7:01:00 AM,C,7
12/14/15 11:01:00 AM,C,7
12/14/15 3:01:00 PM,C,7
12/14/15 7:01:00 PM,C,7
12/14/15 11:01:00 PM,C,6.5
12/15/15 3:01:00 AM,C,7
12/15/15 7:01:00 AM,C,7
12/15/15 11:01:00 AM,C,7
12/15/15 3:01:00 PM,C,7.5
12/15/15 7:01:00 PM,C,7.5
12/15/15 11:01:00 PM,C,6.5
12/16/15 3:01:00 AM,C,7.5
12/16/15 7:01:00 AM,C,7
12/16/15 11:01:00 AM,C,7.5
12/16/15 3:01:00 PM,C,7.5
12/16/15 7:01:00 PM,C,7.5
12/16/15 11:01:00 PM,C,4.5
12/17/15 3:01:00 AM,C,7.5
12/17/15 7:01:00 AM,C,7.5
12/17/15 11:01:00 AM,C,7.5
12/17/15 3:01:00 PM,C,7.5
12/17/15 7:01:00 PM,C,7.5
12/17/15 11:01:00 PM,C,7
12/18/15 3:01:00 AM,C,7.5
12/18/15 7:01:00 AM,C,7.5
12/18/15 11:01:00 AM,C,7.5
12/18/15 3:01:00 PM,C,7.5
12/18/15 7:01:00 PM,C,7.5
12/18/15 11:01:00 PM,C,7.5
12/19/15 3:01:00 AM,C,7.5
12/19/15 7:01:00 AM,C,7.5
12/19/15 11:01:00 AM,C,7.5
12/19/15 3:01:00 PM,C,7.5
12/19/15 7:01:00 PM,C,7.5
12/19/15 11:01:00 PM,C,7
12/20/15 3:01:00 AM,C,7.5
12/20/15 7:01:00 AM,C,7.5
12/20/15 11:01:00 AM,C,7.5
12/20/15 3:01:00 PM,C,7.5
12/20/15 7:01:00 PM,C,7.5
12/20/15 11:01:00 PM,C,7
12/21/15 3:01:00 AM,C,7
12/21/15 7:01:00 AM,C,7.5
12/21/15 11:01:00 AM,C,7.5
12/21/15 3:01:00 PM,C,7.5
12/21/15 7:01:00 PM,C,7.5
12/21/15 11:01:00 PM,C,7.5
12/22/15 3:01:00 AM,C,7.5
12/22/15 7:01:00 AM,C,7.5
12/22/15 11:01:00 AM,C,7.5
12/22/15 3:01:00 PM,C,8
12/22/15 7:01:00 PM,C,8
12/22/15 11:01:00 PM,C,7.5
12/23/15 3:01:00 AM,C,7.5
12/23/15 7:01:00 AM,C,8
12/23/15 11:01:00 AM,C,8
12/23/15 3:01:00 PM,C,8
12/23/15 7:01:00 PM,C,8
12/23/15 11:01:00 PM,C,8
12/24/15 3:01:00 AM,C,8
12/24/15 7:01:00 AM,C,8
12/24/15 11:01:00 AM,C,8
12/24/15 3:01:00 PM,C,8
12/24/15 7:01:00 PM,C,8
12/24/15 11:01:00 PM,C,8
12/25/15 3:01:00 AM,C,8
12/25/15 7:01:00 AM,C,8
12/25/15 11:01:00 AM,C,8
12/25/15 3:01:00 PM,C,8
12/25/15 7:01:00 PM,C,7.5
12/25/15 11:01:00 PM,C,8
12/26/15 3:01:00 AM,C,8
12/26/15 7:01:00 AM,C,7.5
12/26/15 11:01:00 AM,C,8
12/26/15 3:01:00 PM,C,8
12/26/15 7:01:00 PM,C,7
12/26/15 11:01:00 PM,C,8
12/27/15 3:01:00 AM,C,8
12/27/15 7:01:00 AM,C,7.5
12/27/15 11:01:00 AM,C,7.5
12/27/15 3:01:00 PM,C,7.5
12/27/15 7:01:00 PM,C,8
12/27/15 11:01:00 PM,C,8
12/28/15 3:01:00 AM,C,8
12/28/15 7:01:00 AM,C,8
12/28/15 11:01:00 AM,C,8
12/28/15 3:01:00 PM,C,8
12/28/15 7:01:00 PM,C,8
12/28/15 11:01:00 PM,C,8
12/29/15 3:01:00 AM,C,8
12/29/15 7:01:00 AM,C,8
12/29/15 11:01:00 AM,C,8
12/29/15 3:01:00 PM,C,8
12/29/15 7:01:00 PM,C,8
12/29/15 11:01:00 PM,C,7
12/30/15 3:01:00 AM,C,7.5
12/30/15 7:01:00 AM,C,8
12/30/15 11:01:00 AM,C,7.5
12/30/15 3:01:00 PM,C,8
12/30/15 7:01:00 PM,C,8
12/30/15 11:01:00 PM,C,5.5
12/31/15 3:01:00 AM,C,7.5
12/31/15 7:01:00 AM,C,8
12/31/15 11:01:00 AM,C,7.5
12/31/15 3:01:00 PM,C,7.5
12/31/15 7:01:00 PM,C,7.5
12/31/15 11:01:00 PM,C,7.5
1/1/16 3:01:00 AM,C,7.5
1/1/16 7:01:00 AM,C,8
1/1/16 11:01:00 AM,C,7.5
1/1/16 3:01:00 PM,C,8
1/1/16 7:01:00 PM,C,8
1/1/16 11:01:00 PM,C,7.5
1/2/16 3:01:00 AM,C,8
1/2/16 7:01:00 AM,C,8
1/2/16 11:01:00 AM,C,8
1/2/16 3:01:00 PM,C,8
1/2/16 7:01:00 PM,C,8
1/2/16 11:01:00 PM,C,8
1/3/16 3:01:00 AM,C,8
1/3/16 7:01:00 AM,C,8
1/3/16 11:01:00 AM,C,8
1/3/16 3:01:00 PM,C,8
1/3/16 7:01:00 PM,C,8
1/3/16 11:01:00 PM,C,8
1/4/16 3:01:00 AM,C,8
1/4/16 7:01:00 AM,C,8
1/4/16 11:01:00 AM,C,8
1/4/16 3:01:00 PM,C,8
1/4/16 7:01:00 PM,C,8
1/4/16 11:01:00 PM,C,8
1/5/16 3:01:00 AM,C,7.5
1/5/16 7:01:00 AM,C,8
1/5/16 11:01:00 AM,C,7.5
1/5/16 3:01:00 PM,C,7.5
1/5/16 7:01:00 PM,C,7.5
1/5/16 11:01:00 PM,C,7.5
1/6/16 3:01:00 AM,C,7.5
1/6/16 7:01:00 AM,C,8
1/6/16 11:01:00 AM,C,7.5
1/6/16 3:01:00 PM,C,7.5
1/6/16 7:01:00 PM,C,8
1/6/16 11:01:00 PM,C,7.5
1/7/16 3:01:00 AM,C,10
1/7/16 7:01:00 AM,C,9
1/7/16 11:01:00 AM,C,9
1/7/16 3:01:00 PM,C,8.5
1/7/16 7:01:00 PM,C,9
1/7/16 11:01:00 PM,C,9.5
1/8/16 3:01:00 AM,C,9
1/8/16 7:01:00 AM,C,9
1/8/16 11:01:00 AM,C,9
1/8/16 3:01:00 PM,C,7
1/8/16 7:01:00 PM,C,9.5
1/8/16 11:01:00 PM,C,9.5
1/9/16 3:01:00 AM,C,9
1/9/16 7:01:00 AM,C,9
1/9/16 11:01:00 AM,C,9
1/9/16 3:01:00 PM,C,7.5
1/9/16 7:01:00 PM,C,10.5
1/9/16 11:01:00 PM,C,9
1/10/16 3:01:00 AM,C,9
1/10/16 7:01:00 AM,C,9
1/10/16 11:01:00 AM,C,9
1/10/16 3:01:00 PM,C,9
1/10/16 7:01:00 PM,C,9.5
1/10/16 11:01:00 PM,C,9.5
1/11/16 3:01:00 AM,C,9.5
1/11/16 7:01:00 AM,C,9
1/11/16 11:01:00 AM,C,9
1/11/16 3:01:00 PM,C,9
1/11/16 7:01:00 PM,C,9.5
1/11/16 11:01:00 PM,C,9.5
1/12/16 3:01:00 AM,C,9
1/12/16 7:01:00 AM,C,9.5
1/12/16 11:01:00 AM,C,10
1/12/16 3:01:00 PM,C,9.5
1/12/16 7:01:00 PM,C,9.5
1/12/16 11:01:00 PM,C,9.5
1/13/16 3:01:00 AM,C,9.5
1/13/16 7:01:00 AM,C,9.5
1/13/16 11:01:00 AM,C,9.5
1/13/16 3:01:00 PM,C,9.5
1/13/16 7:01:00 PM,C,10
1/13/16 11:01:00 PM,C,10
1/14/16 3:01:00 AM,C,11
1/14/16 7:01:00 AM,C,10.5
1/14/16 11:01:00 AM,C,10
1/14/16 3:01:00 PM,C,10
1/14/16 7:01:00 PM,C,10.5
1/14/16 11:01:00 PM,C,11
1/15/16 3:01:00 AM,C,10.5
1/15/16 7:01:00 AM,C,10.5
1/15/16 11:01:00 AM,C,10
1/15/16 3:01:00 PM,C,10
1/15/16 7:01:00 PM,C,10.5
1/15/16 11:01:00 PM,C,9.5
1/16/16 3:01:00 AM,C,9.5
1/16/16 7:01:00 AM,C,10
1/16/16 11:01:00 AM,C,5.5
1/16/16 3:01:00 PM,C,9.5
1/16/16 7:01:00 PM,C,10.5
1/16/16 11:01:00 PM,C,9.5
1/17/16 3:01:00 AM,C,10
1/17/16 7:01:00 AM,C,9
1/17/16 11:01:00 AM,C,8
1/17/16 3:01:00 PM,C,10.5
1/17/16 7:01:00 PM,C,10
